Name,Height,Weight
Jim_Walsh_(basketball),1.9304,88452.0
Jim_Ware_(basketball),2.0066,95256.0
Jim_Washington,1.9812,95256.0
Jim_Wilson_(basketball),1.778,79380.0
Jim_Zoet,2.159,108864.0
Jimbo_Aquino,1.905,81648.0
Jimmer_Fredette,1.8796,88452.0
Jimmie_Baker_(basketball),2.0574,99792.0
Jimmie_Hunt,1.8796,90720.0
Jimmy_Alapag,1.7526,72576.0
Jimmy_Baron_(basketball),1.91,89000.0
Jimmy_Bartolotta,1.9304,90720.0
Jimmy_Baxter_(basketball),2.0066,93895.2
Jimmy_Black_(basketball),1.8796,72576.0
Jimmy_Butler_(basketball),2.0066,99792.0
Jimmy_Carruth,2.0827999999999998,120204.0
Jimmy_Darden,1.8542,77112.0
Jimmy_Darrow,1.778,77112.0
Jimmy_Djimrabaye,2.032,104328.0
Jimmy_Foster_(basketball),1.8542,79380.0
Jimmy_Jones_(basketball),1.9304,85276.8
Jimmy_King,1.9558,95256.0
Jimmy_McKinney,0.0192,93000.0
Jimmy_McNatt,1.8288,77112.0
Jimmy_Oliver,1.9558,92988.0
Jimmy_Rayl,1.8796,79380.0
Jimmy_Smith_(basketball,_born_1934),1.9812,104328.0
Jimmy_Walker_(basketball),1.905,88452.0
Jimwell_Torion,1.7526,67586.4
Jin_Lipeng,1.8796,79380.0
Jireh_Ibañes,1.8796,82555.2
Jitim_Young,1.8796,86184.0
Jiří_Baumruk,1.86,84000.0
Jiří_Welsch,2.0066,95256.0
Jiří_Zedníček,1.93,92000.0
Jiří_Zídek_Sr.,2.0574,99792.0
Jo_Jo_White,1.905,89359.2
Joah_Tucker,1.9812,106596.0
Joakim_Noah,2.1082,105235.2
Joanne_McCarthy,1.7018,58968.0
Joaquim_Gomes,2.0,100000.0
Jobey_Thomas,1.9304,89812.8
Joby_Wright,2.032,99792.0
Jodie_Meeks,1.9304,94348.8
Jody_Lumpkin,2.032,113400.0
Joe_Alexander_(basketball),2.032,99792.0
Joe_Arlauckas,2.0574,104328.0
Joe_Barry_Carroll,2.159,115668.0
Joe_Binion,2.032,106596.0
Joe_Bradley_(basketball),1.905,79380.0
Joe_Bryant,2.0574,83916.0
Joe_Buckhalter,2.0066,95256.0
Joe_Burton_(basketball),2.0066,130636.8
Joe_Caldwell,1.9558,88452.0
Joe_Coleman_(basketball),1.9304,95256.0
Joe_Colone,1.9558,95256.0
Joe_Cooke_(basketball),1.905,79380.0
Joe_Cooper_(basketball),2.0827999999999998,104328.0
Joe_Courtney_(basketball),2.032,106596.0
Joe_Crawford_(basketball),1.9558,97524.0
Joe_Crispin,1.8288,83916.0
Joe_Devance,2.0066,102060.0
Joe_Dumars,1.905,86184.0
Joe_Ellis,1.9812,79380.0
Joe_Fortenberry,2.0066,90720.0
Joe_Fulks,1.9558,86184.0
Joe_Graboski,2.0066,88452.0
Joe_Harris_(basketball),1.9812,99338.4
Joe_Hassett,1.9558,81648.0
Joe_Holland_(basketball),1.9304,83916.0
Joe_Holup,1.9812,97524.0
Joe_Hutton_(basketball),1.8542,77112.0
Joe_Ingles,2.032,97977.6
Joe_Ira_Clark,2.032,106777.44
Joe_Jackson_(basketball),1.8542,77565.6
Joe_Johnson_(basketball),2.0066,108864.0
Joe_Kennedy_(basketball),1.9812,95256.0
Joe_Kleine,2.1336,122925.6
Joe_Kopicki,2.0574,108864.0
Joe_Krabbenhoft,2.0066,99792.0
Joe_McNamee,1.9812,95256.0
Joe_Meriweather,2.0827999999999998,97524.0
Joe_Mullaney,1.8288,74844.0
Joe_Pace,2.0827999999999998,99792.0
Joe_Richey,1.8542,80740.8
Joe_Roberts_(basketball),1.9812,97070.4
Joe_Ruklick,2.0574,99792.0
Joe_Smith_(basketball),2.0827999999999998,102060.0
Joe_Smyth_(basketball),1.905,97524.0
Joe_Strawder,2.0827999999999998,106596.0
Joe_Thomas_(basketball),1.9812,92988.0
Joe_Trapani,2.032,105235.2
Joe_Troy_Smith,1.9304,95256.0
Joe_Vogel,2.1082,120204.0
Joe_Wolf,2.1082,104328.0
Joe_Wylie,2.032,101606.4
Joe_Zeglinski,1.8288,83916.0
Joel_Anthony,2.0574,111132.0
Joel_Embiid,2.1336,113400.0
Joel_Freeland,2.0827999999999998,102060.0
Joel_Hoover,1.8288,79380.0
Joel_Jones,1.9812,90720.0
Joel_Kramer,2.0066,92080.8
Joel_Przybilla,2.159,111132.0
Joevan_Catron,1.9812,111132.0
Joey_Accaoui,1.7272,74844.0
Joey_Dorsey,2.0574,124740.0
Joey_Graham,2.0066,104328.0
Joey_Haywood,1.8542,77112.0
Joey_Mente,1.7526,81648.0
Joey_Wright,1.905,83916.0
Joffrey_Lauvergne,2.1082,99792.0
Johan_Passave-Ducteil,2.0,108000.0
Johan_Petro,2.1336,112039.2
Johannes_Herber,1.97485,95256.0
Johannes_Voigtmann,2.11,115000.0
John_%22Hot_Rod%22_Williams,2.1082,111132.0
John_Abramovic,1.905,88452.0
John_Allen_(basketball),1.9558,90720.0
John_Amaechi,2.0827999999999998,122472.0
John_Arigo,1.9558,83916.0
John_Arthurs,1.9304,83916.0
John_Austin_(basketball),1.8288,77112.0
John_Bagley_(basketball),1.8288,83916.0
John_Barber_(basketball),1.9812,95256.0
John_Barnhill_(basketball),1.8542,81648.0
John_Barr_(basketball),1.905,92988.0
John_Battle_(basketball),1.8796,79380.0
John_Beasley_(basketball),2.0574,102060.0
John_Block_(basketball),2.0574,93895.2
John_Brisker,1.9558,95256.0
John_Brown_(basketball,_born_1951),2.0066,99792.0
John_Brown_(basketball,_born_1992),2.032,92988.0
John_Brownlee_(basketball),2.0827999999999998,104328.0
John_Bryant_(basketball),2.11,127000.0
John_Coker_(basketball),2.159,114760.8
John_Cox_(basketball,_born_1981),1.9558,95256.0
John_Crigler,1.905,81648.0
John_Crotty,1.8542,83916.0
John_DiBartolomeo,1.8288,79380.0
John_Dickson_(basketball),2.0827999999999998,108864.0
John_Douglas_(basketball),1.8796,77112.0
John_Drew_(basketball),1.9812,92988.0
John_Duren,1.905,88452.0
James_Martinez_(basketball),1.7526,77112.0
James_Mays,2.0574,108864.0
James_Michael_McAdoo,2.0574,108864.0
James_Miller_(basketball),1.8288,78019.2
James_Nunnally,2.0066,92988.0
James_Posey,2.032,98431.2
James_Ray_(basketball),2.032,97524.0
James_Reaves,2.032,110769.12
James_Robinson_(basketball),1.8796,81648.0
James_Scott_(basketball),1.9812,81648.0
James_Sena,1.9558,102060.0
James_Silas,1.8542,81648.0
James_Singleton_(basketball),2.032,104328.0
James_Southerland,2.032,97524.0
James_Thomas_(basketball),2.032,111132.0
James_White_(basketball),2.0066,97524.0
James_Wilkes_(basketball),2.0066,88452.0
James_Worthy,2.0574,102060.0
James_Yap,1.905,92988.0
James_Young_(basketball),1.9812,97524.0
Jamie_Dawson,2.0066,95256.0
Jamie_Feick,2.0574,115668.0
Jamie_Vanderbeken,2.1082,108864.0
Jamie_Waller,1.9304,97524.0
Jamie_Watson_(basketball),2.0066,86184.0
Jamierra_Faulkner,1.6764000000000001,63957.6
Jamil_Wilson,2.0066,104328.0
Jamison_Brewer,1.9304,83462.4
Jamon_Gordon,1.905,97524.0
Jamont_Gordon,1.9304,102060.0
Jan_Bobrovský,1.9812,99792.0
Jan_Jagla,2.1336,104781.6
Jan_Stehlík_(basketball),1.8542,80287.2
Jan_Veselý,2.1082,110224.8
Jan_van_Breda_Kolff,2.0066,88452.0
Janar_Soo,1.9812,92988.0
Janar_Talts,2.0574,106596.0
Janari_Jõesaar,1.9812,94348.8
Janeth_Arcain,1.8034,66679.2
Janis_Vahter,1.9304,92988.0
Jannero_Pargo,1.8542,83916.0
Jannik_Freese,2.1082,112946.4
Japeth_Aguilar,2.0574,104328.0
Jaraan_Cornell,1.905,90720.0
Jared_Cunningham,1.9304,88452.0
Jared_Dillinger,1.9558,99792.0
Jared_Dudley,2.0066,102060.0
Jared_Homan,2.0827999999999998,113400.0
Jared_Jeffries,2.1082,108864.0
Jared_Jordan,1.8796,84823.2
Jared_Reiner,2.1082,115668.0
Jared_Sullinger,2.0574,117936.0
Jarell_Eddie,2.0066,98884.8
Jarell_Martin,2.0827999999999998,108410.4
Jaren_Jackson,1.9304,86184.0
Jarnell_Stokes,2.0574,115668.0
Jaron_Johnson,1.9812,92988.0
Jarrett_Durham,1.9558,85276.8
Jarrett_Jack,1.905,90720.0
Jarrid_Famous,2.1082,108864.0
Jarrid_Frye,1.9558,93895.2
Jarrod_Polson,1.8796,85730.4
Jarrod_Uthoff,2.0574,100245.6
Jarron_Collins,2.1082,112492.8
Jarvis_Hayes,2.032,99792.0
Jarvis_Lang,2.0066,108864.0
Jarvis_Varnado,2.0574,104328.0
Jasmin_Hukić,2.0447,104328.0
Jasmina_Perazić,1.84,78000.0
Jasmine_Hassell,1.8796,97977.6
Jason_Ballesteros,2.0066,111585.6
Jason_Bennett_(basketball),2.2098,137440.8
Jason_Bohannon,1.8796,90720.0
Jason_Brickman,1.8288,74844.0
Jason_Caffey,2.032,116121.6
Jason_Cain,2.0827999999999998,101606.4
Jason_Cipolla,2.0066,90720.0
Jason_Collier,2.1336,117936.0
Jason_Collins,2.1336,115668.0
Jason_Conley,1.9558,95256.0
Jason_Conrad,2.1336,108864.0
Jason_Daisy,1.905,83916.0
Jason_Deutchman,1.9812,97524.0
Jason_Dixon,2.0574,109771.2
Jason_Ellis_(basketball),2.0066,99792.0
Jason_Gardner,1.778,84823.2
Jason_Hart_(basketball),1.905,81648.0
Jason_Jennings_(basketball),2.1336,113400.0
Jason_Kapono,2.032,97524.0
Jason_Keep,2.1082,127008.0
Jason_Kidd,1.9304,95256.0
Jason_Lawson,2.1082,108864.0
Jason_Love_(basketball),2.0574,119750.4
Jason_Maxiell,2.0066,117936.0
Jason_Miskiri,1.8796,79380.0
Jason_Misolas,1.905,88452.0
Jason_Perkins,1.905,106596.0
Jason_Rich,1.91,94000.0
Jason_Richards_(basketball),1.8796,86184.0
Jason_Richardson,1.9812,102060.0
Jason_Sasser,2.0066,102060.0
Jason_Smith_(basketball,_born_1974),1.9304,93895.2
Jason_Smith_(basketball,_born_1986),2.1336,108864.0
Jason_Terry,1.8796,83916.0
Jason_Thompson_(basketball),2.1082,113400.0
Jason_Washburn,2.1336,111132.0
Jason_Williams_(Radford_basketball),1.9812,90720.0
Jason_Williams_(basketball,_born_1975),1.8542,81648.0
Jason_Williams_(basketball,_born_1983),1.9812,97524.0
Jaume_Comas,1.86055,83916.0
Javad_Davari,1.8542,76204.8
Javaris_Crittenton,1.9558,90720.0
Javi_Salgado,1.8034,82101.6
Javier_Antonio_Colón,1.8288,81648.0
Javier_Bulfoni,1.9304,92988.0
Javier_Duren,1.9304,83916.0
Javier_Gonzalez_(basketball),1.8288,79833.6
Javier_Mendiburu,1.9685,100699.2
Javon_McCrea,2.0066,113400.0
Jawad_Williams,2.0574,98884.8
Jawann_Oldham,2.1336,97524.0
Jay-R_Reyes,2.0066,97524.0
JayVaughn_Pinkston,2.0066,106596.0
Jay_Arnette,1.8796,79380.0
Jay_Bowie,1.9558,95256.0
Jay_Carty,2.032,99792.0
Jay_Edwards_(basketball),1.9304,83916.0
Jay_Guidinger,2.0827999999999998,115668.0
Jay_Humphries,1.905,83916.0
Jay_Larranaga,1.9558,87091.2
Jay_Miller_(basketball),1.9558,92988.0
Jay_Murphy,2.0574,99792.0
Jay_Taylor_(basketball),1.905,86184.0
Jay_Threatt,1.8034,79380.0
Jay_Triano,1.9304,87998.4
Jay_Vincent,2.0066,99792.0
Jay_Washington,2.0066,99792.0
Jay_Williams_(basketball),1.8796,88452.0
Jaycee_Carroll,1.905,77112.0
Jayjay_Helterbrand,1.8034,77112.0
Jaylen_Brown,2.0066,102060.0
Jaypee_Belencion,1.8796,79833.6
Jayson_Castro,1.8034,83916.0
Jayson_Obazuaye,1.9304,97977.6
Jayson_Tatum,2.0574,92988.0
Jayson_Williams,2.0827999999999998,111132.0
Jazwyn_Cowan,2.032,106596.0
Jazzmarr_Ferguson,1.8542,84369.6
Je'Kel_Foster,1.905,97977.6
Jean-Jacques_Conceição,2.00025,99792.0
Jean-Marc_Mwema,1.9558,105688.8
Jean-Michel_Mipoka,1.98,105000.0
Jean_Abdelnour,1.9812,['102000.0', '101606.4']
Jeff_Adrien,2.0066,111132.0
Jeff_Allen_(basketball,_born_1987),30.353,138000.0
Jeff_Ayres,2.0574,108864.0
Jeff_Boschee,1.8542,95256.0
Jeff_Brooks_(basketball),2.032,97524.0
Jeff_Cohen_(basketball),2.0066,102060.0
Jeff_Congdon,1.8542,81648.0
Jeff_Cook_(basketball),2.0827999999999998,97524.0
Jeff_Cross_(basketball),2.0827999999999998,108864.0
Jeff_Dowdell,2.05,101000.0
Jeff_Ferguson_(basketball),2.1082,111132.0
Jeff_Foote,2.1336,120204.0
Jeff_Foster_(basketball),2.1082,113400.0
Jeff_Grayer,1.9558,90720.0
Jeff_Green_(basketball),2.0574,106596.0
Jeff_Halliburton,1.9558,87544.8
Jeff_Hodge,1.905,79380.0
Jeff_Hornacek,1.9304,86184.0
Jeff_Horner,1.905,83916.0
Jeff_Judkins,1.9812,83916.0
Jeff_Lamp,1.9812,88452.0
Jeff_Malone,1.9304,92988.0
Jeff_Martin_(basketball),1.9558,88452.0
Jeff_McInnis,1.9304,81194.4
Jeff_Moe,1.905,88452.0
Jeff_Mullins_(basketball),1.9304,86184.0
Jeff_Nordgaard,2.0066,102060.0
Jeff_Robinson_(basketball),1.9812,103874.4
Jeff_Ruland,2.1082,108864.0
Jeff_Sanders,2.032,102060.0
Jeff_Sheppard,1.9304,85730.4
Jeff_Slade,1.9812,99792.0
Jeff_Taylor_(basketball),1.9304,79380.0
Jeff_Teague_(basketball),1.8796,84369.6
Jeff_Trepagnier,1.9304,90720.0
Jeff_Turner,2.0574,104328.0
Jeff_Van_Gundy,1.7526,76658.4
Jeff_Varem,1.9812,111132.0
Jeff_Webb_(basketball),1.9304,77112.0
Jeff_Webster,2.032,105235.2
Jeff_Wilkins_(basketball),2.1082,104328.0
Jeff_Withey,2.1336,104781.6
Jeffery_Taylor,2.0066,102060.0
Jeffrei_Chan,1.8796,83916.0
Jeffrey_Cariaso,1.8796,81648.0
Jeffrey_Jordan,1.8542,79380.0
Jeffrey_Viggiano,1.9812,98431.2
Jelan_Kendrick,1.9812,95256.0
Jelani_McCoy,2.0827999999999998,111132.0
Jelena_Zrnić,1.99,96000.0
Jelena_Škerović,1.76,65000.0
Jemeil_Rich,1.8034,81648.0
Jenna_O'Hea,1.86,78926.4
Jennifer_Lacy,1.905,79380.0
Jennifer_Screen,1.8,67000.0
Jenny_Mowe,1.9558,107049.6
Jerai_Grant,2.032,99792.0
Jerami_Grant,2.032,95256.0
Jerel_Blassingame,1.7526,77112.0
Jerel_McNeal,1.905,90720.0
Jereme_Richmond,2.032,92988.0
Jeremiah_Massey,2.0193,106596.0
Jeremiah_Rivers,1.9558,95256.0
Jeremis_Smith,2.032,107049.6
Jeremy_Bishop,1.9812,102060.0
Jeremy_Chappell,1.905,81648.0
Jeremy_Evans,2.0574,90720.0
Jeremy_Hazell,1.9558,86184.0
Jeremy_Ingram,1.905,79380.0
Jeremy_Lamb,1.9558,83916.0
Jeremy_Lin,1.905,90720.0
Jeremy_McNeil,2.032,116575.2
Jeremy_Pargo,1.8796,99338.4
Jeremy_Richardson,2.0066,95256.0
Jeremy_Tyler,2.0827999999999998,113400.0
Jerian_Grant,1.9304,88452.0
Jeric_Fortuna,1.7272,77112.0
Jeric_Teng,1.8796,79380.0
Jericho_Cruz,1.8542,86184.0
Jerime_Anderson,1.8796,83008.8
Jermaine_Anderson,1.8796,81648.0
Jermaine_Beal,1.905,92080.8
Jermaine_Blackburn,2.0066,95256.0
Jermaine_Bucknor,2.0066,92988.0
Jermaine_Hall,1.9558,99792.0
Jermaine_Jackson_(basketball),1.9304,92534.4
Jermaine_Love,1.8796,79833.6
Jermaine_O'Neal,2.1082,115668.0
Jermaine_Taylor_(basketball),1.9558,92988.0
Jermareo_Davidson,2.0827999999999998,104328.0
Jerod_Ward,2.0574,106777.44
Jeroen_van_der_List,2.1336,108864.0
Jerome_Allen_(basketball),1.9304,83462.4
Jerome_Anderson_(basketball),1.9558,88452.0
Jerome_Beasley,2.0827999999999998,108864.0
Jerome_Dyson,1.905,81648.0
Jerome_Hill_(basketball),1.9558,102060.0
Jerome_James,2.159,129276.0
Jerome_Jordan,2.1336,114760.8
Jerome_Kersey,2.0066,97524.0
Jerome_Lambert,2.032,97524.0
Jerome_Lane,1.9812,104328.0
Jerome_Meyinsse,2.0701,105688.8
Jerome_Mincy,1.9812,102060.0
Jerome_Randle,1.7526,77112.0
Jerome_Whitehead,2.0827999999999998,99792.0
Jerome_Williams_(basketball),2.0574,93441.6
Jeron_Roberts,1.9812,95256.0
Jeron_Teng,1.8796,79380.0
Jeronne_Maymon,2.032,121111.2
Jerramy_King,1.8288,74844.0
Jerrelle_Benimon,2.032,111132.0
Jerrod_Mustaf,2.0827999999999998,107956.8
Jerry_Baskerville,2.0066,88905.6
Jerry_Bird,1.9812,95256.0
Jerry_Chambers,1.9558,83916.0
Jerry_Codiñera,1.9558,95256.0
Jerry_Fleishman,1.8796,86184.0
Jerry_Green_(basketball,_born_1980),1.905,86184.0
Jerry_Greenspan,1.9558,88452.0
Jerry_Grote_(basketball),1.9304,97524.0
Jerry_Harkness,1.8796,79380.0
Jerry_Kelly_(basketball),1.8796,78019.2
Jerry_Lucas,2.032,104328.0
Jerry_McKee,1.905,86184.0
Jerry_Mullen,1.9558,90720.0
Jerry_Nagel,1.8288,86184.0
Jerry_Nemer,1.8288,74844.0
Jerry_Newsom,2.0066,92988.0
Jerry_Paulson,1.8796,83916.0
Jerry_Pender,1.8796,83916.0
Jerry_Reynolds_(basketball,_born_1962),2.032,90720.0
Jerry_Rook,1.9558,102060.0
Jerry_Rullo,1.778,74844.0
John_Edwards_(basketball),2.1336,124740.0
John_Fairchild,2.032,92988.0
John_Ferriols,1.9304,92988.0
John_Garris,2.032,92988.0
John_Gianelli,2.0827999999999998,99792.0
John_Gilchrist_(basketball),1.905,45360.0
John_Goldsberry,1.905,83008.8
John_Hargis_(basketball),1.8796,81648.0
John_Havlicek,1.9558,92080.8
John_Hazen_(basketball),1.8796,78019.2
John_Henson_(basketball),2.1082,103874.4
John_Holland_(basketball),1.9558,92988.0
John_Hummer,2.0574,104328.0
John_Irving_(basketball),2.0574,97524.0
John_Janisch,1.905,90720.0
John_Jenkins_(basketball),1.9304,97524.0
John_Johnson_(basketball),2.0066,90720.0
John_Kuester,1.8796,81648.0
John_Lambert_(basketball),2.0827999999999998,102060.0
John_Laskowski,1.9812,83916.0
John_Linehan_(basketball),1.7526,74844.0
John_Long_(basketball),1.9558,88452.0
John_Lucas_II,1.905,79380.0
John_Lucas_III,1.8034,75297.6
John_MacLeod_(basketball),1.8288,77112.0
John_Mandic,1.9304,92988.0
John_McConathy,1.9558,88452.0
John_McCullough_(basketball),1.9304,86184.0
John_Mengelt,1.8796,88452.0
John_Mills_(basketball),2.032,92080.8
John_Moir,1.8796,83462.4
John_Morrison_(basketball),1.8796,86184.0
John_Morton_(basketball),1.905,81648.0
John_O'Boyle,1.8796,83916.0
John_O'Brien_(basketball,_born_1916),1.8542,95256.0
John_Oldham_(basketball),1.905,79380.0
John_Olive,2.0066,95256.0
John_Paul_Erram,2.032,106596.0
John_Paxson,1.8796,83916.0
John_Pilch,1.905,83916.0
John_Pinone,2.032,104328.0
John_Pinto_(basketball),1.8034,77112.0
John_Pritchard_(basketball),2.0574,99792.0
John_Raymundo,1.778,77112.0
John_Rennicke,1.8796,83916.0
John_Richter,2.0574,102060.0
John_Rillie,1.95,85000.0
John_Roche_(basketball),1.905,77112.0
John_Rudometkin,1.9812,92988.0
John_Salley,2.1082,86184.0
John_Salmons,1.9812,93895.2
John_Schweitz,1.9812,95256.0
John_Sharper,1.8542,86184.0
John_Shasky,2.1082,106596.0
John_Shumate,2.0574,106596.0
John_Shurna,2.0574,99792.0
John_Sinis,2.0574,107049.6
John_Smith_(basketball),2.1336,106596.0
John_Stanich,1.778,77112.0
John_Starks_(basketball),1.9558,81648.0
John_Stockton,1.8542,79380.0
John_Stroeder,2.0827999999999998,117936.0
John_Stroud,2.0066,97524.0
John_Taylor_(basketball),1.8542,79380.0
John_Thomas_(basketball),2.0574,120204.0
John_Thompson_(basketball),2.0827999999999998,122472.0
John_Trapp_(basketball),2.0066,95256.0
John_Tresvant,2.0066,97524.0
John_Turek,2.0574,110224.8
John_Turner_(basketball),2.032,111132.0
John_Vallely,1.905,83916.0
John_Wall_(basketball),1.9304,88452.0
John_Wallace_(basketball),2.032,102060.0
John_Warren_(basketball),1.905,81648.0
John_Wetzel,1.9558,86184.0
John_Williams_(basketball,_born_1966),2.032,106596.0
John_Williamson_(basketball,_born_1951),1.8796,83916.0
John_Williamson_(basketball,_born_1986),2.0066,102060.0
John_Wilson_(basketball),1.8796,83916.0
John_Windsor,2.032,97524.0
Johndre_Jefferson,2.0827999999999998,104328.0
Johnny_Abarrientos,1.7018,72576.0
Johnny_Bach,1.8796,81648.0
Johnny_Baum,1.9558,90720.0
Johnny_Brown_(basketball),1.9812,97524.0
Johnny_Cox,1.9304,81648.0
Johnny_Davis_(basketball),1.8796,77112.0
Johnny_Dawkins,1.8796,74844.0
Johnny_Egan,1.8034,81648.0
Johnny_Ezersky,1.905,79380.0
Johnny_Green_(basketball),1.9558,90720.0
Johnny_High,1.905,83916.0
Johnny_Horan,2.032,86184.0
Johnny_Jones_(basketball,_born_1943),2.0066,92988.0
Johnny_Jorgensen,1.8796,83916.0
Johnny_Kerr,2.0574,104328.0
Johnny_Logan_(basketball),1.8796,79380.0
Johnny_Macknowski,1.8288,81648.0
Johnny_Mayhane,1.9558,88452.0
Johnny_McCarthy,1.8542,83916.0
Johnny_Moore_(basketball),1.8542,79380.0
Johnny_Neumann,1.9812,90720.0
Johnny_Newman,2.0066,86184.0
Johnny_O'Bryant_III,2.0574,116575.2
Johnny_Orr_(basketball,_born_1918),1.8288,83916.0
Johnny_Rogers,2.0827999999999998,102060.0
Johnny_Taylor_(basketball),2.0574,104781.6
Joji_Takeuchi,2.0574,99792.0
Jojo_Duncil,1.8542,80740.8
Jojo_Lastimosa,1.8288,82555.2
Jojo_Tangkay,1.8796,86184.0
Jokūbas_Gintvainis,1.91,80000.0
Jon_Barry,1.9304,88452.0
Jon_Brockman,2.0066,111132.0
Jon_Crispin,1.8796,88452.0
Jon_Diebler,1.9812,92988.0
Jon_Horford,2.0827999999999998,111132.0
Jon_Jaques,2.0066,99792.0
Jon_Koncak,2.1336,113400.0
Jon_Kreft,2.1336,113400.0
Jon_Leuer,2.0827999999999998,103420.8
Jon_McGlocklin,1.9558,92988.0
Jon_Neuhouser,1.9812,99792.0
Jon_Robert_Holden,1.8542,83916.0
Jon_Scheyer,1.9558,86184.0
Jon_Sundvold,1.8796,77112.0
Jonah_Bolden,2.0827999999999998,97524.0
Jonas_Jerebko,2.0827999999999998,104781.6
Jonas_Kazlauskas,1.905,95256.0
Jonas_Mačiulis,2.0066,106596.0
Jonas_Pierre,2.1082,108864.0
Jonas_Valančiūnas,2.1336,115668.0
Jonas_Villanueva,1.8288,77112.0
Jonas_Wohlfarth-Bottermann,2.0827999999999998,99792.0
Jonathan_Aka,2.032,114760.8
Jonathan_Bender,2.1336,91627.2
Jonathan_Holmes_(basketball),2.0574,109771.2
Jonathan_Kale,2.032,108864.0
Jonathan_Kerner,2.1082,111132.0
Jonathan_Moore_(basketball,_born_1958),2.032,95256.0
Jonathan_Rodriguez_(basketball),1.9558,90720.0
Jonathan_Rousselle,1.9304,76658.4
Jonathan_Tabu,1.8288,87998.4
Jonathan_Tavernari,1.9812,98884.8
Jonathan_Uyloan,1.8542,83916.0
Jonathan_Wallace,1.8796,86184.0
Jonathon_Simmons,1.9812,88452.0
Jondan_Salvador,1.9304,95256.0
Jonny_Flynn,1.8288,87998.4
Jonte_Flowers,1.9558,89812.8
Joonas_Cavén,2.1082,99792.0
Joonas_Järveläinen,2.032,94802.4
Joonas_Vaino,2.032,108864.0
Joosep_Toome,2.0827999999999998,99792.0
Jordair_Jett,1.8542,97524.0
Jordan_Adams,1.9558,99792.0
Jordan_Bachynski,2.1844,113400.0
Jordan_Baker_(basketball),1.9304,88452.0
Jordan_Clarkson,1.9558,84369.6
Jordan_Crawford,1.9304,88452.0
Jordan_Farmar,1.8796,81648.0
Jordan_Hamilton,2.0066,99792.0
Jordan_Henriquez,2.1082,113400.0
Jordan_Hill_(basketball),2.0827999999999998,106596.0
Jordan_Hulls,1.8288,82555.2
Jordan_McRae,1.9558,81194.4
Jordan_Mickey,2.032,106596.0
Jordan_Morgan,2.032,113400.0
Jordan_Railey,2.1082,119750.4
Jordan_Richard,2.0574,102060.0
Jordan_Sibert,1.9304,84823.2
Jordan_Swing,1.9812,90720.0
Jordan_Taylor_(basketball),1.8542,88452.0
Jordan_Vandenberg,2.159,111132.0
Jordan_Weidner,1.8796,88452.0
Jordan_Williams_(basketball),2.0827999999999998,117936.0
Jordi_Grimau,1.9304,83916.0
Jordi_Trias,2.0574,108864.0
Jordi_Villacampa,1.9558,90720.0
Jordon_Crawford,1.6764000000000001,68040.0
Jorge_Brian_Díaz,2.1082,110678.4
Jorge_Coelho,2.0066,111132.0
Jorge_Garbajosa,2.0701,111132.0
Jorge_Gutiérrez_(basketball),1.905,88452.0
Jorge_Sanz_(basketball),1.88,79000.0
Jorge_Tati,1.95,91000.0
Josan_Nimes,1.905,79380.0
Jose_Slaughter,1.9558,92988.0
Josep_Franch,1.905,87998.4
Josep_Maria_Guzmán,1.8415,70308.0
Joseph_Bertrand_(basketball),1.9812,90720.0
Joseph_Blair,2.1018499999999998,120204.0
Joseph_Bunn,1.9812,104781.6
Joseph_Forte,1.905,88452.0
Joseph_Gomis,1.8,76000.0
Joseph_Jones_(basketball),2.0574,127008.0
Joseph_Owona,2.0574,114760.8
Joseph_Yeo,1.8542,79380.0
Joseph_Young_(basketball),1.8796,81648.0
Josh_A._Moore,2.1844,143791.2
Josh_Akognon,1.8034,83916.0
Josh_Boone_(basketball),2.0827999999999998,107503.2
Josh_Bostic,1.9558,104328.0
Josh_Carter,2.0066,90720.0
Josh_Childress,2.032,95256.0
Josh_Davis_(basketball,_born_1980),2.032,106596.0
Josh_Duinker,2.1082,104328.0
Josh_Duncan,2.032,103420.8
Josh_Gasser,1.9304,87091.2
Josh_Grant,2.0574,101152.8
Josh_Harrellson,2.0827999999999998,124740.0
Josh_Hart_(basketball),1.9558,92988.0
Josh_Heytvelt,2.1082,107956.8
Josh_Howard,2.0066,95256.0
Josh_Huestis,2.0066,104328.0
Josh_Jackson_(basketball),2.032,88452.0
Josh_Magette,1.8542,72576.0
Josh_McRoberts,2.0827999999999998,108864.0
Josh_Pace,1.9558,89812.8
Josh_Pittman,1.9812,90720.0
Josh_Powell,2.0574,102060.0
Josh_Richardson,1.9812,90720.0
Josh_Selby,1.8796,83008.8
Josh_Shipp_(basketball),1.9558,99792.0
Josh_Smith,2.0574,102060.0
Josh_Urbiztondo,1.8288,83916.0
Josh_Vanlandingham,1.9304,92988.0
Joshua_Smith_(basketball),2.0827999999999998,158760.0
Josip_Lovrić,2.1336,119750.4
Josip_Sesar,1.9812,91627.2
Josip_Sobin,2.0574,100699.2
José_Calderón_(basketball),1.905,90720.0
José_Carlos_Guimarães,1.9,96000.0
José_Juan_Barea,1.8288,83916.0
José_Ortiz,2.1082,117936.0
José_Vargas_(basketball),2.08,102000.0
José_Ángel_Antelo,2.032,100000.0
Jourdan_DeMuynck,1.9812,92988.0
Jovan_Novak,1.8796,84823.2
